Time	Year	Month	Day	HH	SS	lat	lon	temp	salinity	watermass
6/18/2015 4:00	2015	6	18	4	0	81.8924812	9.807436331	-0.75044371	34.35069536	cPW
6/18/2015 4:05	2015	6	18	4	5	81.89246162	9.809434417	-0.73090667	34.35068667	cPW
6/18/2015 4:10	2015	6	18	4	10	81.89244875	9.81132068	-0.73676667	34.35076	cPW
6/18/2015 4:15	2015	6	18	4	15	81.89242828	9.813226396	-0.73320805	34.35083221	cPW
6/18/2015 4:20	2015	6	18	4	20	81.89239297	9.815273	-0.73013333	34.35138667	cPW
6/18/2015 4:25	2015	6	18	4	25	81.89235973	9.817292846	-0.73864	34.35134667	cPW
6/18/2015 4:30	2015	6	18	4	30	81.89231732	9.81929134	-0.73592667	34.3514	cPW
6/18/2015 4:35	2015	6	18	4	35	81.89226272	9.821348627	-0.82308	34.35228	cPW
6/18/2015 4:40	2015	6	18	4	40	81.89219887	9.823536567	-0.74462	34.35229333	cPW
6/18/2015 4:45	2015	6	18	4	45	81.89212716	9.825649775	-0.73682119	34.35192715	cPW
6/18/2015 4:50	2015	6	18	4	50	81.89203277	9.827810188	-0.73534228	34.35192617	cPW
6/18/2015 4:55	2015	6	18	4	55	81.89192811	9.829611773	-0.74300667	34.35175333	cPW
6/18/2015 5:00	2015	6	18	5	0	81.89183111	9.831352993	-0.74193333	34.35125333	cPW
6/18/2015 5:05	2015	6	18	5	5	81.89173179	9.83310678	0.8222953	34.79234899	NA
6/18/2015 5:10	2015	6	18	5	10	81.89162501	9.834846447	3.18397333	34.36036	wPW
6/18/2015 5:15	2015	6	18	5	15	81.89151682	9.836445807	4.98331481	33.49463889	wPW
6/18/2015 5:20	2015	6	18	5	20	81.89133673	9.838598867	-0.69950667	34.34941333	cPW
6/18/2015 5:25	2015	6	18	5	25	81.89123597	9.839822298	-0.72435762	34.353	cPW
6/18/2015 5:30	2015	6	18	5	30	81.8910916	9.841356477	-0.7395302	34.35224832	cPW
6/18/2015 5:35	2015	6	18	5	35	81.89094273	9.842811901	-0.7420596	34.35223841	cPW
6/18/2015 5:40	2015	6	18	5	40	81.89076855	9.844184678	-0.74010738	34.35244295	cPW
6/18/2015 5:45	2015	6	18	5	45	81.89060023	9.845596772	-0.72858667	34.35234	cPW
6/18/2015 5:50	2015	6	18	5	50	81.89041375	9.847020233	-0.73317333	34.35242667	cPW
6/18/2015 5:55	2015	6	18	5	55	81.89024447	9.848270553	-0.73824	34.35236	cPW
6/18/2015 6:00	2015	6	18	6	0	81.89006034	9.84956534	-0.74195333	34.35172	cPW
6/18/2015 6:05	2015	6	18	6	5	81.8898644	9.850867571	-0.7454	34.35266	cPW
6/18/2015 6:10	2015	6	18	6	10	81.88966047	9.852051767	-0.73532667	34.35259333	cPW
6/18/2015 6:15	2015	6	18	6	15	81.88944755	9.85316712	-0.73453333	34.35208	cPW
6/18/2015 6:20	2015	6	18	6	20	81.88922211	9.854266307	-0.73197333	34.35219333	cPW
6/18/2015 6:25	2015	6	18	6	25	81.88898377	9.85554278	-0.72482781	34.35204636	cPW
6/18/2015 6:30	2015	6	18	6	30	81.88873497	9.8566559	-0.73138	34.35202667	cPW
6/18/2015 6:35	2015	6	18	6	35	81.88849189	9.85756052	-0.72672483	34.35273154	cPW
6/18/2015 6:40	2015	6	18	6	40	81.88823612	9.858408007	-0.71638667	34.35230667	cPW
6/18/2015 6:45	2015	6	18	6	45	81.88795776	9.859225007	-0.73354305	34.35246358	cPW
6/18/2015 6:50	2015	6	18	6	50	81.88768369	9.859970691	-0.7214094	34.35277181	cPW
6/18/2015 6:55	2015	6	18	6	55	81.88741073	9.860611094	-0.71798667	34.35198	cPW
6/18/2015 7:00	2015	6	18	7	0	81.88712901	9.861249307	-0.7192	34.35228	cPW
6/18/2015 7:05	2015	6	18	7	5	81.88684105	9.861855082	-0.71444667	34.35136667	cPW
6/18/2015 7:10	2015	6	18	7	10	81.88652704	9.862341503	-0.72675497	34.35233775	cPW
6/18/2015 7:15	2015	6	18	7	15	81.88620067	9.86293647	-0.70006711	34.35186577	cPW
6/18/2015 7:20	2015	6	18	7	20	81.88585923	9.86352968	-0.70496667	34.35100667	cPW
6/18/2015 7:25	2015	6	18	7	25	81.88550555	9.864103767	-0.71226	34.35114	cPW
6/18/2015 7:30	2015	6	18	7	30	81.88515901	9.864660087	-0.70868	34.35104	cPW
6/18/2015 7:35	2015	6	18	7	35	81.884814	9.865236	-0.70575333	34.35058	cPW
6/18/2015 7:40	2015	6	18	7	40	81.88445734	9.865669327	-0.70704	34.35065333	cPW
6/18/2015 7:45	2015	6	18	7	45	81.88410996	9.866075826	-0.71459333	34.35064	cPW
6/18/2015 7:50	2015	6	18	7	50	81.88374922	9.866377227	-0.71944	34.35050667	cPW
6/18/2015 7:55	2015	6	18	7	55	81.88338895	9.866602168	-0.72099333	34.35088	cPW
6/18/2015 8:00	2015	6	18	8	0	81.88302667	9.866688593	-0.72208667	34.3509	cPW
6/18/2015 8:05	2015	6	18	8	5	81.88264742	9.866829716	-0.7235	34.35080667	cPW
6/18/2015 8:10	2015	6	18	8	10	81.88227165	9.86688486	-0.72686667	34.3508	cPW
6/18/2015 8:15	2015	6	18	8	15	81.88187512	9.866822673	-0.73058	34.35057333	cPW
6/18/2015 8:20	2015	6	18	8	20	81.88148022	9.866557007	-0.74616	34.34988667	cPW
6/18/2015 8:25	2015	6	18	8	25	81.8810781	9.86626378	-0.76002667	34.35091333	cPW
6/18/2015 8:30	2015	6	18	8	30	81.88067024	9.866003687	-0.75247333	34.35014	cPW
6/18/2015 8:35	2015	6	18	8	35	81.88025907	9.865588725	-0.75294667	34.34960667	cPW
6/18/2015 8:40	2015	6	18	8	40	81.87984677	9.865024227	-0.75848	34.34956667	cPW
6/18/2015 8:45	2015	6	18	8	45	81.87943233	9.86447578	-0.75798667	34.3495	cPW
6/18/2015 8:50	2015	6	18	8	50	81.87901323	9.863773127	-0.75615333	34.34902	cPW
6/18/2015 8:55	2015	6	18	8	55	81.87858813	9.863071705	-0.75194667	34.34919333	cPW
6/18/2015 9:00	2015	6	18	9	0	81.87817777	9.86238154	-0.75421333	34.34856667	cPW
6/18/2015 9:05	2015	6	18	9	5	81.8777455	9.861594932	-0.7547	34.34869333	cPW
6/18/2015 9:10	2015	6	18	9	10	81.87730267	9.860701893	-0.75177333	34.34843333	cPW
6/18/2015 9:15	2015	6	18	9	15	81.8768589	9.859848987	-0.75129333	34.34802667	cPW
6/18/2015 9:20	2015	6	18	9	20	81.8764169	9.858926673	-0.75204667	34.34778	cPW
6/18/2015 9:25	2015	6	18	9	25	81.87598311	9.858047	-0.74058	34.34772667	cPW
6/18/2015 9:30	2015	6	18	9	30	81.87553455	9.857127653	-0.75004	34.34688	cPW
6/18/2015 9:35	2015	6	18	9	35	81.8750839	9.856226738	-0.75449333	34.34789333	cPW
6/18/2015 9:40	2015	6	18	9	40	81.87463344	9.85543746	-0.75016	34.34777333	cPW
6/18/2015 9:45	2015	6	18	9	45	81.87417886	9.854572933	-0.75198	34.34758	cPW
6/18/2015 9:50	2015	6	18	9	50	81.87371077	9.853605553	-0.75264667	34.34746	cPW
6/18/2015 9:55	2015	6	18	9	55	81.87325344	9.8526582	-0.7491	34.34761333	cPW
6/18/2015 10:00	2015	6	18	10	0	81.87278056	9.85160746	-0.76386	34.34674667	cPW
6/18/2015 10:05	2015	6	18	10	5	81.87231642	9.850601493	-0.789	34.34800667	cPW
6/18/2015 10:10	2015	6	18	10	10	81.87185979	9.849651667	-0.79746	34.34835333	cPW
6/18/2015 10:15	2015	6	18	10	15	81.87140544	9.848669107	-0.79818667	34.34874667	cPW
6/18/2015 10:20	2015	6	18	10	20	81.87093711	9.84774344	-0.79803333	34.34884	cPW
6/18/2015 10:25	2015	6	18	10	25	81.87047818	9.846715336	-0.7969	34.34838667	cPW
6/18/2015 10:30	2015	6	18	10	30	81.8700161	9.845553773	-0.79772	34.34877333	cPW
6/18/2015 10:35	2015	6	18	10	35	81.86953191	9.844314553	-0.79545333	34.34856	cPW
6/18/2015 10:40	2015	6	18	10	40	81.86906177	9.843371013	-0.79348667	34.35034	cPW
6/18/2015 10:45	2015	6	18	10	45	81.86858558	9.842193839	-0.75442667	34.34996	cPW
6/18/2015 10:50	2015	6	18	10	50	81.86810023	9.84098522	-0.75164667	34.34979333	cPW
6/18/2015 10:55	2015	6	18	10	55	81.86763499	9.839812113	-0.74736	34.3498	cPW
6/18/2015 11:00	2015	6	18	11	0	81.86716743	9.83863712	-0.75034667	34.35006	cPW
6/18/2015 11:05	2015	6	18	11	5	81.86669334	9.837343595	-0.76771333	34.35092	cPW
6/18/2015 11:10	2015	6	18	11	10	81.86622956	9.836227353	-0.77515333	34.35102	cPW
6/18/2015 11:15	2015	6	18	11	15	81.86576544	9.835039553	-0.77656	34.35118667	cPW
6/18/2015 11:20	2015	6	18	11	20	81.86530079	9.83379956	-0.77293333	34.35100667	cPW
6/18/2015 11:25	2015	6	18	11	25	81.86483246	9.832537993	-0.76937333	34.35056667	cPW
6/18/2015 11:30	2015	6	18	11	30	81.86436989	9.83122266	-0.76653333	34.35073333	cPW
6/18/2015 11:35	2015	6	18	11	35	81.86391789	9.830078653	-0.77669333	34.35080667	cPW
6/18/2015 11:40	2015	6	18	11	40	81.86344945	9.828941433	-0.77332667	34.35056	cPW
6/18/2015 11:45	2015	6	18	11	45	81.86300493	9.827828859	-0.77590667	34.35067333	cPW
6/18/2015 11:50	2015	6	18	11	50	81.86256778	9.826683227	-0.77802	34.35094667	cPW
6/18/2015 11:55	2015	6	18	11	55	81.86212933	9.825439553	-0.77024667	34.35070667	cPW
6/18/2015 12:00	2015	6	18	12	0	81.86167522	9.824130993	-0.75758667	34.35188	cPW
6/18/2015 12:05	2015	6	18	12	5	81.8612134	9.822750581	-0.73876667	34.35125333	cPW
6/18/2015 12:10	2015	6	18	12	10	81.86078366	9.821364993	-0.74551333	34.35028667	cPW
6/18/2015 12:15	2015	6	18	12	15	81.86034999	9.82006532	-0.74300667	34.3511	cPW
6/18/2015 12:20	2015	6	18	12	20	81.85991678	9.81877156	-0.76508	34.35090667	cPW
6/18/2015 12:45	2015	6	18	12	45	81.85788219	9.81282939	-0.70941176	34.34767647	cPW
6/18/2015 12:50	2015	6	18	12	50	81.8575071	9.81162412	-0.74814667	34.35357333	cPW
6/18/2015 12:55	2015	6	18	12	55	81.85710255	9.810357013	-0.75514	34.35280667	cPW
6/18/2015 13:00	2015	6	18	13	0	81.8567081	9.809089427	-0.75833333	34.35273333	cPW
6/18/2015 13:05	2015	6	18	13	5	81.85631813	9.807795803	-0.761	34.35295333	cPW
6/18/2015 13:10	2015	6	18	13	10	81.85591545	9.80660088	-0.76193333	34.35239333	cPW
6/18/2015 13:15	2015	6	18	13	15	81.85550996	9.805328631	-0.76021333	34.35216	cPW
6/18/2015 13:20	2015	6	18	13	20	81.85509878	9.80404724	-0.76422667	34.35221333	cPW
6/18/2015 13:25	2015	6	18	13	25	81.85471283	9.802705148	-0.76174667	34.35205333	cPW
6/18/2015 13:30	2015	6	18	13	30	81.8543459	9.8014441	-0.76378667	34.35162	cPW
6/18/2015 13:35	2015	6	18	13	35	81.85397911	9.80020634	-0.76459333	34.35107333	cPW
6/18/2015 13:40	2015	6	18	13	40	81.85363323	9.798958667	-0.76454	34.35058	cPW
6/18/2015 13:45	2015	6	18	13	45	81.85327833	9.797939773	-0.76736	34.35036667	cPW
6/18/2015 13:50	2015	6	18	13	50	81.85293443	9.79698452	-0.74974	34.35324	cPW
6/18/2015 13:55	2015	6	18	13	55	81.85256743	9.79594024	-0.73118667	34.34968667	cPW
6/18/2015 14:00	2015	6	18	14	0	81.85218311	9.794714327	-0.69936	34.35151333	cPW
6/18/2015 14:05	2015	6	18	14	5	81.85178938	9.793493725	-0.65756	34.35140667	cPW
6/18/2015 14:10	2015	6	18	14	10	81.85143254	9.792405987	-0.60329333	34.35402667	cPW
6/18/2015 14:15	2015	6	18	14	15	81.85114631	9.791221553	-0.53331333	34.35048667	cPW
6/18/2015 14:20	2015	6	18	14	20	81.8508412	9.790087893	-0.73243333	34.34778	cPW
6/18/2015 14:25	2015	6	18	14	25	81.85054225	9.789013213	-0.76315333	34.35065333	cPW
6/18/2015 14:30	2015	6	18	14	30	81.85027155	9.787959213	-0.76816667	34.35076	cPW
6/18/2015 14:35	2015	6	18	14	35	81.85000111	9.786896433	-0.78373333	34.35096667	cPW
6/18/2015 14:40	2015	6	18	14	40	81.84973089	9.785818093	-0.78619333	34.35113333	cPW
6/18/2015 14:45	2015	6	18	14	45	81.84944745	9.78498222	-0.78707333	34.35110667	cPW
6/18/2015 14:50	2015	6	18	14	50	81.84916875	9.784163433	-0.78682667	34.35108	cPW
6/18/2015 14:55	2015	6	18	14	55	81.84887511	9.78322256	-0.78421333	34.35070667	cPW
6/18/2015 15:00	2015	6	18	15	0	81.84858625	9.78244324	-0.78194	34.35100667	cPW
6/18/2015 15:05	2015	6	18	15	5	81.84832111	9.781656803	-0.78027333	34.35152667	cPW
6/18/2015 15:10	2015	6	18	15	10	81.84808443	9.781136187	-0.78706	34.35282667	cPW
6/18/2015 15:15	2015	6	18	15	15	81.84786056	9.78035732	-0.77958	34.35536667	cPW
6/18/2015 15:20	2015	6	18	15	20	81.84763233	9.77935644	-0.77199333	34.3571	cPW
6/18/2015 15:25	2015	6	18	15	25	81.84741701	9.77837456	-0.77233333	34.3586	cPW
6/18/2015 15:30	2015	6	18	15	30	81.84720311	9.777419567	-0.76981333	34.36016667	cPW
6/18/2015 15:35	2015	6	18	15	35	81.84697327	9.776592396	-0.76839333	34.36163333	cPW
6/18/2015 15:40	2015	6	18	15	40	81.84674688	9.776317293	-0.74186667	34.36289333	cPW
6/18/2015 15:45	2015	6	18	15	45	81.84652955	9.775744227	-0.73499333	34.36263333	cPW
6/18/2015 15:50	2015	6	18	15	50	81.84633677	9.774939233	-0.7335	34.36347333	cPW
6/18/2015 15:55	2015	6	18	15	55	81.84613787	9.774066667	-0.73564	34.36340667	cPW
6/18/2015 16:00	2015	6	18	16	0	81.84595221	9.77315388	-0.73344667	34.36303333	cPW
6/18/2015 16:05	2015	6	18	16	5	81.84575693	9.772158638	-0.73251333	34.36394667	cPW
6/18/2015 16:10	2015	6	18	16	10	81.845567	9.77127656	-0.72822667	34.36388	cPW
6/18/2015 16:15	2015	6	18	16	15	81.84541477	9.770477007	-0.72988667	34.36526	cPW
6/18/2015 16:20	2015	6	18	16	20	81.84526855	9.769657673	-0.72540667	34.36652667	cPW
6/18/2015 16:25	2015	6	18	16	25	81.84511322	9.769021577	-0.72479333	34.36670667	cPW
6/18/2015 16:30	2015	6	18	16	30	81.84497807	9.768509113	-0.72237333	34.36706667	cPW
6/18/2015 16:35	2015	6	18	16	35	81.84483277	9.767891987	-0.72257333	34.36714	cPW
6/18/2015 16:40	2015	6	18	16	40	81.84468875	9.767214553	-0.71117333	34.36686667	cPW
6/18/2015 16:45	2015	6	18	16	45	81.84455603	9.76633368	-0.70444667	34.36582	cPW
6/18/2015 16:50	2015	6	18	16	50	81.84442876	9.765454433	-0.70042667	34.36587333	cPW
6/18/2015 16:55	2015	6	18	16	55	81.84429833	9.76443434	-0.70161333	34.36654	cPW
6/18/2015 17:00	2015	6	18	17	0	81.84416701	9.76342834	-0.7036	34.36722667	cPW
6/18/2015 17:05	2015	6	18	17	5	81.84404343	9.762357644	-0.69578667	34.36716	cPW
6/18/2015 17:10	2015	6	18	17	10	81.84392441	9.761351333	-0.69680667	34.36702667	cPW
6/18/2015 17:15	2015	6	18	17	15	81.84382984	9.760339793	-0.69918667	34.36652667	cPW
6/18/2015 17:20	2015	6	18	17	20	81.84374978	9.759266007	-0.70082	34.36627333	cPW
6/18/2015 17:25	2015	6	18	17	25	81.84363769	9.758381653	-0.70062667	34.36591333	cPW
6/18/2015 17:30	2015	6	18	17	30	81.84354487	9.75738134	-0.69628667	34.36668667	cPW
6/18/2015 17:35	2015	6	18	17	35	81.84345488	9.756351993	-0.69916667	34.36530667	cPW
6/18/2015 17:40	2015	6	18	17	40	81.84335512	9.755222453	-0.69053333	34.36156	cPW
6/18/2015 17:45	2015	6	18	17	45	81.84325544	9.754149772	-0.68496667	34.35836	cPW
6/18/2015 17:50	2015	6	18	17	50	81.84314182	9.753205013	-0.68299333	34.35888	cPW
6/18/2015 17:55	2015	6	18	17	55	81.84303574	9.752104227	-0.68807333	34.35909333	cPW
6/18/2015 18:00	2015	6	18	18	0	81.84294075	9.75103012	-0.68725333	34.35928	cPW
6/18/2015 18:05	2015	6	18	18	5	81.84286189	9.749897527	-0.68858667	34.35923333	cPW
6/18/2015 18:10	2015	6	18	18	10	81.84279058	9.748757353	-0.68676667	34.35618667	cPW
6/18/2015 18:15	2015	6	18	18	15	81.84271369	9.74759756	-0.68034	34.35422667	cPW
6/18/2015 18:20	2015	6	18	18	20	81.84261879	9.746481313	-0.68292	34.35573333	cPW
6/18/2015 18:25	2015	6	18	18	25	81.84254878	9.745383687	-0.68365333	34.35702667	cPW
6/18/2015 18:30	2015	6	18	18	30	81.84248915	9.744385713	-0.68328667	34.35666667	cPW
6/18/2015 18:35	2015	6	18	18	35	81.84239273	9.743227433	-0.68102667	34.35693333	cPW
6/18/2015 18:40	2015	6	18	18	40	81.84231349	9.742095573	-0.69852667	34.35974	cPW
6/18/2015 18:45	2015	6	18	18	45	81.84224224	9.741011738	-0.69904	34.35843333	cPW
6/18/2015 18:50	2015	6	18	18	50	81.84218316	9.739907653	-0.70230667	34.36020667	cPW
6/18/2015 18:55	2015	6	18	18	55	81.84216571	9.738306207	-0.7036	34.36248	cPW
6/18/2015 19:00	2015	6	18	19	0	81.84217895	9.736074573	-0.69938	34.36138	cPW
6/18/2015 19:05	2015	6	18	19	5	81.84218714	9.734080291	-0.69994	34.36083333	cPW
6/18/2015 19:10	2015	6	18	19	10	81.84231944	9.735270553	-0.69483333	34.35534667	cPW
6/18/2015 19:15	2015	6	18	19	15	81.84195681	9.74666088	-0.70739333	34.35439333	cPW
6/18/2015 19:20	2015	6	18	19	20	81.84289153	9.773848653	-0.71354667	34.34539333	cPW
6/18/2015 19:25	2015	6	18	19	25	81.8415802	9.780171993	-0.71837333	34.35508	cPW
6/18/2015 19:30	2015	6	18	19	30	81.83655642	9.786060147	-0.85166	34.28924	cPW
6/18/2015 19:35	2015	6	18	19	35	81.83762435	9.81935078	-0.76822667	34.34435333	cPW
6/18/2015 19:40	2015	6	18	19	40	81.84419868	9.84363378	-0.77498667	34.32871333	cPW
6/18/2015 19:45	2015	6	18	19	45	81.8478114	9.881861839	-0.74361333	34.34758667	cPW
6/18/2015 19:50	2015	6	18	19	50	81.84811243	9.923477207	-0.72330667	34.33182667	cPW
6/18/2015 19:55	2015	6	18	19	55	81.84293515	9.94784955	-0.75922667	34.33979333	cPW
6/18/2015 20:00	2015	6	18	20	0	81.83614331	9.943669487	-0.77392667	34.35666	cPW
6/18/2015 20:05	2015	6	18	20	5	81.83483906	9.943003034	-0.81631333	34.33248667	cPW
6/18/2015 20:10	2015	6	18	20	10	81.83265325	9.940725367	-0.83659333	34.27961333	cPW
6/18/2015 20:15	2015	6	18	20	15	81.82711457	9.941555853	-0.92075333	34.32788	cPW
6/18/2015 20:20	2015	6	18	20	20	81.82316405	9.978908913	-0.82067333	34.3343	cPW
6/18/2015 20:25	2015	6	18	20	25	81.82319051	9.989838553	-0.78196667	34.36784667	cPW
6/18/2015 20:30	2015	6	18	20	30	81.82690864	9.991174567	-0.75757333	34.3612	cPW
6/18/2015 20:35	2015	6	18	20	35	81.82252354	9.961482074	-0.82481333	34.33123333	cPW
6/18/2015 20:40	2015	6	18	20	40	81.81558595	9.934374453	-0.77227333	34.36198	cPW
6/18/2015 20:45	2015	6	18	20	45	81.81200577	9.917974327	-0.91174	34.28719333	cPW
6/18/2015 20:50	2015	6	18	20	50	81.80680579	9.896514967	-0.84293333	34.32830667	cPW
6/18/2015 20:55	2015	6	18	20	55	81.80131967	9.913404148	-0.82544	34.32994667	cPW
6/18/2015 21:00	2015	6	18	21	0	81.79812165	9.945529313	-0.78424	34.34752667	cPW
6/18/2015 21:05	2015	6	18	21	5	81.79550318	9.980137639	-0.89759333	34.29726	cPW
6/18/2015 21:10	2015	6	18	21	10	81.79729935	10.02543966	-0.80570667	34.33946	cPW
6/18/2015 21:15	2015	6	18	21	15	81.79755744	10.06598399	-0.83998	34.33829333	cPW
6/18/2015 21:20	2015	6	18	21	20	81.7963498	10.10835101	-0.79788667	34.33896	cPW
6/18/2015 21:25	2015	6	18	21	25	81.79697916	10.13656028	-0.88656	34.33704667	cPW
6/18/2015 21:30	2015	6	18	21	30	81.79967821	10.16952665	-0.78597333	34.36303333	cPW
6/18/2015 21:35	2015	6	18	21	35	81.80020195	10.21090676	-0.76632667	34.37421333	cPW
6/18/2015 21:40	2015	6	18	21	40	81.79642213	10.24877123	-0.80392	34.34486	cPW
6/18/2015 21:45	2015	6	18	21	45	81.79547103	10.25491177	-0.84165333	34.33876667	cPW
6/18/2015 21:50	2015	6	18	21	50	81.79517378	10.25645277	-0.76896	34.37231333	cPW
6/18/2015 21:55	2015	6	18	21	55	81.79473152	10.25910803	-0.78003333	34.35301333	cPW
6/18/2015 22:00	2015	6	18	22	0	81.79414211	10.26304021	-0.8028	34.36934667	cPW
6/18/2015 22:05	2015	6	18	22	5	81.78998793	10.30125382	-0.78906	34.34713333	cPW
6/18/2015 22:10	2015	6	18	22	10	81.7876861	10.32756959	-0.78238	34.3459	cPW
6/18/2015 22:15	2015	6	18	22	15	81.78485789	10.37969231	-0.71507333	34.36979333	cPW
6/18/2015 22:20	2015	6	18	22	20	81.7811128	10.42871965	-0.73254	34.37578667	cPW
6/18/2015 22:25	2015	6	18	22	25	81.77395467	10.4587211	-0.75918667	34.38222	cPW
6/18/2015 22:30	2015	6	18	22	30	81.76609862	10.47199305	-0.80292667	34.36204667	cPW
6/18/2015 22:35	2015	6	18	22	35	81.76000717	10.50841379	-0.78019333	34.37084667	cPW
6/18/2015 22:40	2015	6	18	22	40	81.75632337	10.55484654	-0.80709333	34.36024667	cPW
6/18/2015 22:45	2015	6	18	22	45	81.7539113	10.60602603	-0.82103333	34.36133333	cPW
6/18/2015 22:50	2015	6	18	22	50	81.75214132	10.63339247	-1.02875333	34.26361333	cPW
6/18/2015 22:55	2015	6	18	22	55	81.75008737	10.65608946	-1.02556667	34.27693333	cPW
6/18/2015 23:00	2015	6	18	23	0	81.74529335	10.69440734	-0.87708667	34.31849333	cPW
6/18/2015 23:05	2015	6	18	23	5	81.74083828	10.73333692	-0.88972	34.3089	cPW
6/18/2015 23:10	2015	6	18	23	10	81.73344777	10.74371267	-0.82934667	34.33739333	cPW
6/18/2015 23:15	2015	6	18	23	15	81.72755029	10.74824155	-0.92315333	34.29434	cPW
6/18/2015 23:20	2015	6	18	23	20	81.72114643	10.76645099	-0.89530667	34.31906	cPW
6/18/2015 23:25	2015	6	18	23	25	81.71734421	10.80519575	-0.96412667	34.28201333	cPW
6/18/2015 23:30	2015	6	18	23	30	81.71638434	10.85116286	-0.83598667	34.33572667	cPW
6/18/2015 23:35	2015	6	18	23	35	81.71464155	10.88534791	-0.93282	34.30752	cPW
6/18/2015 23:40	2015	6	18	23	40	81.70946643	10.90757045	-0.86304	34.29979333	cPW
6/18/2015 23:45	2015	6	18	23	45	81.7028011	10.91931714	-0.85126	34.33071333	cPW
6/18/2015 23:50	2015	6	18	23	50	81.69634844	10.94619475	-0.85674667	34.31946	cPW
6/18/2015 23:55	2015	6	18	23	55	81.69151553	10.96258801	-0.89764	34.28961333	cPW
6/19/2015 0:00	2015	6	19	0	0	81.68536933	10.98227068	-0.82730667	34.32922667	cPW
6/19/2015 0:05	2015	6	19	0	5	81.67844775	11.00075446	-0.82690667	34.32181333	cPW
6/19/2015 0:10	2015	6	19	0	10	81.67507721	11.03173411	-0.84228	34.30053333	cPW
6/19/2015 0:15	2015	6	19	0	15	81.67250376	11.06248057	-0.95577333	34.27568667	cPW
6/19/2015 0:20	2015	6	19	0	20	81.66650044	11.094484	-0.84373333	34.31988	cPW
6/19/2015 0:25	2015	6	19	0	25	81.66030833	11.12735712	-0.84184	34.31724	cPW
6/19/2015 0:30	2015	6	19	0	30	81.65728712	11.17296909	-0.80328667	34.3371	cPW
6/19/2015 0:35	2015	6	19	0	35	81.65049854	11.18288342	-0.78504667	34.3321	cPW
6/19/2015 0:40	2015	6	19	0	40	81.64330437	11.19714413	-0.79328667	34.32538	cPW
6/19/2015 0:45	2015	6	19	0	45	81.63714313	11.19766766	-0.77153333	34.32714667	cPW
6/19/2015 0:50	2015	6	19	0	50	81.62958119	11.20871867	-0.78073333	34.30716	cPW
6/19/2015 0:55	2015	6	19	0	55	81.62387467	11.25309982	-0.80509333	34.29992667	cPW
6/19/2015 1:00	2015	6	19	1	0	81.62129144	11.30629946	-0.88572	34.27209333	cPW
6/19/2015 1:05	2015	6	19	1	5	81.61768223	11.34757806	-0.88002667	34.27742	cPW
6/19/2015 1:10	2015	6	19	1	10	81.61712993	11.3974276	-0.89350667	34.26052	cPW
6/19/2015 1:15	2015	6	19	1	15	81.61696232	11.44517402	-0.87220667	34.25054	cPW
6/19/2015 1:20	2015	6	19	1	20	81.61213881	11.48271858	-0.88556667	34.27225333	cPW
6/19/2015 1:25	2015	6	19	1	25	81.60820895	11.52515558	-0.81252	34.27461333	cPW
6/19/2015 1:30	2015	6	19	1	30	81.60481799	11.56393247	-0.80934	34.24608	cPW
6/19/2015 1:35	2015	6	19	1	35	81.60569533	11.60033095	-1.01413333	34.18075333	cPW
6/19/2015 1:40	2015	6	19	1	40	81.60799608	11.64965178	-0.81414667	34.2699	cPW
6/19/2015 1:45	2015	6	19	1	45	81.60494257	11.68952981	-0.7669	34.29548667	cPW
6/19/2015 1:50	2015	6	19	1	50	81.59982057	11.72368253	-0.76652667	34.28676	cPW
6/19/2015 1:55	2015	6	19	1	55	81.59588865	11.74660476	-0.80805333	34.27284667	cPW
6/19/2015 2:00	2015	6	19	2	0	81.59370914	11.79019683	-0.77727333	34.27528	cPW
6/19/2015 2:05	2015	6	19	2	5	81.59035056	11.83328755	-0.76904	34.29144	cPW
6/19/2015 2:10	2015	6	19	2	10	81.58667463	11.86644669	-0.78141333	34.27635333	cPW
6/19/2015 2:15	2015	6	19	2	15	81.57988199	11.8872795	-0.77789333	34.27477333	cPW
6/19/2015 2:20	2015	6	19	2	20	81.57522931	11.9203688	-0.7586	34.25903333	cPW
6/19/2015 2:25	2015	6	19	2	25	81.57204923	11.96883589	-0.80173333	34.22929333	cPW
6/19/2015 2:30	2015	6	19	2	30	81.5650539	11.99486696	-0.77441333	34.25208	cPW
6/19/2015 2:35	2015	6	19	2	35	81.56062907	12.03688077	-0.80885333	34.22502	cPW
6/19/2015 2:40	2015	6	19	2	40	81.55677367	12.07837311	-0.82724	34.21168667	cPW
6/19/2015 2:45	2015	6	19	2	45	81.55174436	12.11698189	-0.78606667	34.24006	cPW
6/19/2015 2:50	2015	6	19	2	50	81.54947977	12.16055393	-0.81106667	34.2115	cPW
6/19/2015 2:55	2015	6	19	2	55	81.54508279	12.20139211	-0.79683333	34.2132	cPW
6/19/2015 3:00	2015	6	19	3	0	81.53975921	12.24258995	-0.80110667	34.19696	cPW
6/19/2015 3:05	2015	6	19	3	5	81.53482697	12.28881457	-0.75896667	34.22436667	cPW
